username,rating,comment,time
d*****7,5,"Sepadan dengan Harga:suaranya oke bunyi keduanya
Fitur Terbaik:warna pink sesuai dgn pesanan",2023-08-12 06:08:17
agungprtm124,5,"Kualitas Suara:oke
Warna:hitam
Kualitas:jelas

Pengiriman cepat packingan aman barangla...",2024-11-19 15:44:25
dheaagustina19,5,"Sepadan dengan Harga:baik
Fitur Terbaik:baik

Headsetnyaa baguss suaranyaa juga baguss dengan harga segitu",2023-08-20 05:27:07
a*****i,4,"Kualitas Suara:bagus
Warna:hijau
Kualitas:bagus dngn hrga yg murah

Bagus .ga keliatan murahan ..warna bagus",2024-11-02 12:34:25
ilma_9898,5,"Berguna dgn baik , okee 
Dipake buat mendengar kan musik , suka sekali , murah meriah",2024-03-06 05:57:54
c*****t,5,"Kualitas:sesuai dengan harga
Kualitas Suara:lumayan
Warna:sesuai",2024-12-21 22:45:56
zehanmalik880,5,"Kualitas Suara:jernih
Warna:sesuai
Kualitas:baik

Alhamdulillah gx nyangka dengan harga 8000 dapat 2 lagi kualitas pun oke makasi seler",2024-12-18 08:31:13
xvd1dg7gl7,5,Kualitas Suara:bagus pokonya saya udah order ke 3 kalinya di toko ini 🥰,2024-11-28 15:37:11
calistaoren,5,"Fitur Terbaik:berfungsi dg baik
Sepadan dengan Harga:iya

Sesuai harga, yang penting dua2nya bunyi, ga terlalu ngebass",2023-10-07 13:48:57
sholehnurcholis26,5,"Sdh sampai, sesuai dgn pesanan, no cacat, berfungsi dgn baik. Dpt hrga mrh pas flash sale, lmyn utk spare. Terima kasih",2024-09-12 00:23:15
virginia.arvino,5,"Kualitas Suara:jernih
Warna:pink
Kualitas:baik

Handset bagus,tidak ada yg rusak,dicoba nyala semua, terimakasih",2024-12-14 08:48:05
mia1112sby,5,"Sepadan dengan Harga:sangat sangat sepadan kok
Fitur Terbaik:untuk foto selfi

Trimakasih brang suda dtang . Toko amànah trimakasih ya saua suka",2024-01-17 12:51:50
i*****i,5,"Seneng bangett paketnya sesuaiii, makasii yaaa pengirimannya juga cepet banget",2024-11-05 09:21:54
arrastevhy01,4,"Mantul penjual hedset yg amanah dibanding yg lain kebanyakan dikasih yg rusak  .
semoga awett ..",2024-08-08 11:09:59
r*****9,5,"Kualitas Suara:baik
Warna:sesuai pesanan
Kualitas:baik

Barangnya bagus dan. Harga terjangkau",2024-09-19 07:44:12
risalibuka,5,"Sepadan dengan Harga:sepadan dengan harga

Saya suka, untuk di jual lagi, packing nya  ndk kaleng2 Babel warp nya super tebal 🤗",2023-12-11 20:42:39
a*****2,5,"Fitur Terbaik:baik
Sepadan dengan Harga:kantong pelajar

akhrny yg ditunggu dtg jg, emg bgs bgt si ga nysel beli di toko ini",2023-12-16 11:59:08
e*****0,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

fungsi ok, barang sesuai deskripsi. semoga awet tahan lama.",2024-02-15 05:11:54
syeranabilla237,5,"Sepadan dengan Harga:murah semoga awet
Fitur Terbaik:mayan bagus

Makasih banyak ya kak tq you kak",2024-01-26 11:07:22
n*****1,5,"Tampilan bagus
Semoga awet 
Kiri Kanan Headset berfungsi dengan baik",2023-02-04 06:54:33
yulina24457,5,Pengiriman cepat Alhamdulillah sampai dengan ekspektasi saya tidak mengecewakan,2024-02-02 02:03:16
devirahmawati529,5,"Kualitas Suara:bagus jernih
Warna:abi
Kualitas:jernih dan detail

Barang bagus sesuai",2024-09-02 11:17:31
zeze_secondbrand,5,Alhamdulillah dapet harga promo hihiw suaranya juga bagus jernih ga cempreng,2023-09-17 10:19:46
f*****e,5,"Fitur Terbaik:bagus ,beli 3 semua nyala
Sepadan dengan Harga:harga murah tapi ngga murahan",2024-02-09 15:25:36
ecanathania,5,"Kualitas Suara:suaranya bagus untuk harga segitu
Warna:sesuai sama yang di pesan
Kualitas:okelah gada masalah sama headsetnya",2024-12-10 12:36:56
s*****m,5,"Kualitas Suara:jernih dan memuaskan
Warna:menarik
Kualitas:cukup memuaskan dan tidak mengecewakan",2024-12-30 10:35:54
riskadiana178,5,"Barang bagus berfungsi dengan baik
Semoga awet dan tahan lama",2023-12-02 07:15:19
r*****i,5,"Kualitas Suara:terdengar jernih dan jelaa
Warna:menarik warna warnj
Kualitas:lumayan bagus dengan harga segutu",2024-08-09 03:16:52
mytyaaa,4,"Fitur Terbaik:baikk

suaranya jelas, barangnya juga bagus, pengiriman nya juga cepat",2024-02-20 11:18:02
s*****a,4,"Kualitas Suara:baik
Warna:hitam

Alhamdulillah barng sudah sampai sesuai pesenan bagus",2024-11-15 03:51:49
akbar270596,5,"Kualitas Suara:bagus
Kualitas:oke
Warna:oke

Pengiriman lumayan lama
Barang baru sampai tidak ada rusak satupun
Makasih seller",2024-07-04 11:01:13
aganto_art19,4,"Baru sampai langsung di coba, dan bisa berfungsi dengan baik. Semoga tahan sampai lama",2024-09-11 13:57:37
rasyaaprilia682,5,"Kualitas Suara:standar
Warna:bagus
Kualitas:standar

Bagusss sesuai dengan harga",2024-11-20 07:14:27
sati71sati,5,"Fitur Terbaik:berfungsi dengan normal

Super bass harga murah kualitas gak murahan berfungsi dengan baik semuanya",2023-01-22 02:58:31
masudi_idris,1,"Kualitas Suara:tidak bisa
Warna:sesuia
Kualitas:barang gak bisa tersambung

Gak bisa digunakan.mati",2024-09-01 02:29:24
o*****y,5,"Kualitas Suara:ok
Warna:ok
Kualitas:ok

Barangnya bagus murah meriah mantap jiwa keren banget pengiriman cepat seller juga amanah top banget pokoknya rekomendasi sih beli di toko ini",2024-08-31 01:48:51
sipasipasyifaa44,5,"Kualitas Suara:lumayannnn
Warna:warna uda cakeppppppp
Kualitas:sesuai hargaaa murehh jugaaau",2024-11-21 23:20:35
imcz859ksv,5,"Kualitas Suara:jernih
Warna:sesuai foto
Kualitas:baik",2024-08-31 00:55:48
y_u_3561is,5,"Kualitas Suara:lumayan jernih
Warna:sesuai
Kualitas:bagus

Sayang nya packing  nya ke gituh doang gk dilapisin apa² lagi,makasih y seler",2024-11-04 06:11:43
rengganis26,4,Barang cepat sampai sesuai dengan harga kualitas bagus kurir ramah,2023-10-01 14:49:22
r*****6,4,"Kualitas Suara:bass nya lumayan
Warna:sesuai gambar
Kualitas:kabelnya agak tipis-tipis gimana gitu, lumayan lah sesuai harga",2024-12-10 15:30:59
queenasafira185,5,"Fitur Terbaik:barang cepat sampainya, barangnya bagus tidak ada yg rusak.",2023-10-05 07:08:01
muthiyamaya,5,"Sepadan dengan Harga:sepadanlah
Fitur Terbaik:baik

Cukup baik, bagus juga, makasih",2023-12-27 05:56:49
c*****9,5,Thank you seller udah gercep banget packing pesanan aku. Walau pemilu tetep ada pengiriman loh dan kurirnya pun malem2 mau nganterin. Sayangnya packinggnya ga pake bubble wrap euy jd tripod nya wadahnya rusak gitu tapi tripodnya aman kak belum aku coba sih lampunya nyala apa engga. Semoga nyala yah,2024-02-15 04:37:47
riskaaditya0605,5,Berfungsi dengan baik. Aku beli cuman 1.000an aja guys beli pas flashsale,2023-10-09 17:24:26
m*****y,5,Barang sesuai dengan gambar tapi yaa sesuai lah ada harga ad kualitas,2024-06-10 12:45:26
adzkiyyahnayyarasyaquila,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus

Alhamdulillah paket selamat sampai tujuan",2024-08-30 13:20:58
z*****o,5,"Kualitas Suara:bass suara terdengar
Warna:warna pink bagus, tapi yg pesenan warnabiru malah jadi putih
Kualitas:baik",2024-09-11 08:14:35
ristymuhris,4,"Kualitas Suara:bagus
Warna:cantik
Kualitas:smga aja awet

Sayangnya pengirimannya lambattttt bgggtttttt",2024-12-18 11:08:30
putri_yuliana_354,4,"Sepadan dengan Harga:ya
Fitur Terbaik:ya

Semoga barangnya bisa awet sampai waktu yang lama..",2023-03-27 06:08:26
nengwhulandz,5,Suja karna berfungsi semua alatnya maksih seller pokoknya suka gak yesel,2023-10-13 10:06:33
n*****4,5,"Fitur Terbaik:j
Sepadan dengan Harga:h

Oke mantap pengiriman ok barang sesuai harga lumayan lah amntap gan
Next order lagi disini sip dah doang
Djdi djquwod",2023-09-24 23:21:54
cahya_jeno,4,"Kualitas:memuaskan, sangat affordable

syukur deh produk bagus, memuaskan. tetapi keamanan segel packing/packing order nya kurang aman ya kak, mungkin bisa jadi sobek saat proses logistic/ hal lainn.. yang lain nya sudah baguss, terimakasih banyak ya",2024-12-03 14:56:25
c*****0,5,"Fitur Terbaik:baguss, semoga tahan lama dah
Sepadan dengan Harga:worth it bang asli dah

warna nya cakep bener coyyy, kaga boong. tp keburu diambil buat emak gua. PDHL KAN ITU GUA BELI NYA BUAT GUA SNDRI ANJR. tp mlah disruh gantiin headset emak gua yg suaranya ilang sbelah gra2 gua pke tidur. TP KESEL DAHHHHH
elu klo jdi gua kesel ga si coy??",2023-04-02 07:15:31
t*****a,4,"Sepadan dengan Harga:muraaah
Fitur Terbaik:bagus

Pilihan warnany bagus2 pastel. Tpi salah 1 pesenanku warna hijau gad, malah dikirim ungu, jadi ungu 2 deh. Tpii gpp",2023-10-15 00:06:07
a*****i,5,Korban sale haha.pengemasannya rapih bgttt walpon beli cuma satu dan korban sale juga.mantebbb deh,2023-02-27 13:08:49
leonardlenn,4,"Sepadan dengan Harga:oke karena murah

Hasil suara dari Earphone nya kurang jernih tapi karena ini barang murah jadi its oke",2023-07-14 06:53:50
sevtikurniarahma,5,"Kualitas Suara:suara jernih
Warna:pink
Kualitas:bagus

bagus,oke,dicoba bisa,berguna,aktiv .tidak mengecewakan barabgnya.tokonya amanah murah tapi g murahan terimakasih pak kurir",2025-01-13 03:09:52
herulupiono,5,"Fitur Terbaik:fast delivery
Sepadan dengan Harga:sesuai

Jumlah sesuai tidak kurang, untuk kualitas blm dicek satu persatu karna banyak. Nanti kalo bagus ga ada keluhan dari customer mau order lagi. Pengiriman Fast banget 2 hari dah nyampee",2024-03-05 11:46:24
a*****a,5,"Kualitas Suara:suaranya baguss kedengeran semua mulai dari bass-nya treblenya
Warna:hitam
Kualitas:kualitas bukan kaleng""",2025-01-07 13:17:26
m*****r,5,"Kualitas Suara:bagus
Warna:soft pink
Kualitas:baik

Berfungsindengambaik, warna nya cantik, suara baik. Terimakasih",2025-01-10 04:47:34
gf94pe7wol,5,"Kualitas Suara:oke
Warna:warna produk sesuai ekpektasi
Kualitas:baik

Brang seharga 4rb sebagus itu wortit bangett puas bangettt . Mudah2n awett",2025-01-06 21:48:23
a*****2,5,"Kualitas Suara:kurang bass nya
Warna:hitam
Kualitas:kurang

Paket sdh smpai berfungsi dgn baik cm kurang bass nya",2024-09-11 13:53:42
anismufid,5,"Kualitas Suara:jernih
Warna:bagus
Kualitas:oke

Alhamdulillah barang sampai dengan selamat dan sesuai pesanan, barang bagus dan tidak ada cacat, sesuai exspetasi bgt😍 TERIMAKASIH seller bakal berlangganan🥰 sukses terussss💪🏼💪🏼💪🏼",2024-08-19 01:08:50
sakinah1295,5,"Kualitas Suara:baik
Warna:agak kurang sesuai, yg dipesen navy yg dikirim ungu. but it's not a big deal. nice to use.

Terimakasih seller dan kurir. Barang sampai dg baik",2024-10-15 10:52:43
yunni.ar,4,"Fitur Terbaik:nice
Sepadan dengan Harga:good

Kanan kiri berfungsi dgn baik . Sngt affordable ..
Warna ungu nya cantik, kabel nya tebal, aku dot di harga 3500, skalian ambil 2 buat cadangan",2023-09-21 01:17:37
atkhsbllah_,4,"Sepadan dengan Harga:murah

warna hitam nya kaya warna abu tapi bagus ko suaranya juga jelas",2023-04-09 09:23:21
yuli.sarah,5,"Kualitas Suara:kurang
Warna:hitam
Kualitas:lumayan

Lumayan buat harga segitu wkwkwk",2024-11-13 10:36:39
a*****i,2,"Fitur Terbaik:suara tidak terdengar sama sekali
Sepadan dengan Harga:ga baik",2024-02-10 07:24:07
shafaqiranna,4,"Kualitas Suara:ok
Warna:hitam sama blue
Kualitas:jernih

paket sudah sampai, isi sesuai pesenan
murah meriah tapi bagus
terimakasih banyak ya semoga semakin sukses usahanya allahumma aamiin",2024-12-18 03:42:11
a*****t,5,"okee baikk sesuaii hargaa dan semogaa sja awett , sayang pengiriman lambat",2024-09-18 05:24:31
e*****f,3,"datengnya yg glossy, and tidak awet ya emang harusnya jan terlalu berexpect tinggi sm harga segini sih",2023-07-30 16:10:18
j*****_,5,Cantik bgt warna ungu... Sukak makasih,2024-08-29 04:48:01
hanyalfania,5,"Okkk gesss .
Jangan ragu beli disini yaa...
Harga bagus barang mulus.  ...
Murceeeee pokonya ...
Tul mntul
Ttep amanah yahh ka ..
Biar berkah biar biar biar...gtu hehee",2025-01-12 13:52:18
q*****a,5,"Sepadan dengan Harga:sepadan

Murah bgt sih ini",2023-10-09 00:39:53
asrirahayu94,5,Terimakasih paket dah sampe ..,2024-08-08 11:05:54
zssuoh9m7c,4,"Kualitas Suara:lumayan
Warna:warna nya sesuai dengan pesanan
Kualitas:not bad

yaa aku suka
makasih kakk",2025-01-10 10:04:13
nurayswa_,5,Paket datang dengan baik 👍👍👍,2024-01-16 13:09:29
nurikamachabati,1,pesenya warna biru muda eh datengnya warna putih dan ga ada suaranyaa,2024-09-13 10:58:58
r*****6,5,warna sesuai pesanan dan suaranya terdengar dengan jelas.,2023-02-27 10:03:01
supihahsintiasari,5,Lumayan bagus dan enak buat harga SE murah ini👍,2024-07-10 11:18:38
d*****0,5,"Kualitas Suara:bagus jelas
Warna:pink
Kualitas:semoga awet

Dapat rekomendasi dari adek, harga murah meriah tp bagus. Sudah dicoba semua berfungsi dengan baik",2025-01-06 09:40:37
solly.sulaiman,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:Sangatt baaaikkkk

Begus warna mecing moga awet barang nya",2023-10-01 22:15:18
kr3wulshop,4,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:keras n jelas

Over all barang ok,respon penjual cepat n pengiriman ok..makasih",2025-01-07 11:02:33
rafiffadlan12,5,"Sepadan dengan Harga:bagus banget
Fitur Terbaik:suara normal ( gak kecil)

Sesuai dengan harganya, semoga amanah terus ya",2023-10-06 07:37:45
devintadwihutami,4,"Warnanya sesuai pesanan, kadang bisa masuk kadang ngga konek sendiri, worth it lah dengan harga segitu,, semoga awet.. Terimakasih seller 🥰",2023-08-25 10:45:50
c*****_,5,"pas dipakai agak sakit sih, beli pas lagi diskonan. but overall oke dg harga segitu",2024-12-05 05:12:22
qjmpfjb9kg,5,"Kualitas Suara:cukup puas
Warna:selera masing masing
Kualitas:pas dgn harga nya",2024-09-15 16:52:24
d*****i,5,"Kualitas Suara:bagus
Warna:lucuu warna macaron
Kualitas:kualitas nya bagus

untuk kualitas suara bagus sangat jelas",2024-12-23 04:46:49
y*****i,5,"Sepadan dengan Harga:harga murah
Fitur Terbaik:berfungsi dengan baik semoga awet

Barang sesuai pesanan",2024-02-05 15:51:39
fira.amira,4,"Barang sampai dengan selamat dan sesuai pesanan
Terima kasih semoga bs semua",2024-04-15 03:39:15
e6vm_r2r_p,5,"Sepadan dengan Harga:iya
Fitur Terbaik:murah meriah",2024-05-08 05:13:43
arrahman80,5,"Pengiriman cepaaat kualitas baiiik
Suara jerniiih
Maaantuuuulllllllllllllllllll",2023-09-24 07:12:14
indy.rafn,5,"Seperti biasa, warnanya kiyowo lumayanlah KLO cm untuk dengerin musik doang",2023-10-01 07:33:03
hermayunita128,5,"Kualitas Suara:bass terdengar bagus
Warna:sesuai dengan gambar",2024-09-12 04:26:11
amelda06,5,Bagus suka aku pesen 2 dpt harga murahh makasih shoppe 😍,2024-11-14 13:29:22
astrianamutia,5,"Kualitas Suara:bagus
Warna:sesuai pesanan
Kualitas:bagus

Barang bagus murahhh",2024-10-13 09:39:59
o2ndp96r9o,5,"Kualitas Suara:ok jg kualitasnya
Warna:bagus
Kualitas:tahan lama",2024-08-05 07:32:31
r*****y,5,"Kualitas Suara:bagus
Warna:abu-abu
Kualitas:baik

Semoga awet, suaranya juga bagus",2024-08-27 10:28:48
u*****i,5,"Barang sudah nyampek dirumah, Alhamdulillah tidak ada lecet maupun pecah cerminnya. Dengan harga 8.000 dpt 2 cermin lipat, 3 cermin mini bulat, dan 1 handsfree murah sih bagiku😁",2024-10-28 06:52:28
lusysusanty840,5,"Kualitas Suara:lumayan lah
Warna:hitam
Kualitas:lumayan lah",2024-12-05 07:11:04
nurhamidahnurhamidah467,5,"Sepadan dengan Harga:iya

Packing aman
Berfungsi dngan baik",2023-12-29 11:45:09
yengki82,5,"Sepadan dengan Harga:Pass dikantong, Pass di telinga",2024-01-27 03:02:43
omkz3wryif,4,"Kualitas Suara:lumayan
Warna:bagus
Kualitas:sip lah",2025-01-01 05:15:21
rudini_mohammad,5,"Kualitas Suara:Jernih
Warna:Menarik
Kualitas:Bagus

Bagus",2024-12-17 14:26:03
l*****4,5,"Fitur Terbaik:baik

Belum di coba, semoga berfungsi",2024-01-06 11:38:55
rojaksudarsono,5,"Kualitas Suara:cakeb
Warna:menarik
Kualitas:Joss

Toko amanah bgt",2024-12-17 13:15:12
andyrh27,5,"Kualitas Suara:bagus
Warna:lucu"", menarik
Kualitas:standard",2024-11-16 11:41:13
3jzwwjyras,5,"Kualitas Suara:bagus
Warna:lucuk, sesuai dengan gambar
Kualitas:bagus",2024-12-17 13:01:56
n*****y,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Pokoknya puas deh,top..",2023-07-11 07:02:56
gizzelleamichellen,2,"Fitur Terbaik:baik bagus
Sepadan dengan Harga:sepaan cuman buat yang handsfree gan nyala

Yang handsfree gak nyala",2024-02-01 07:50:22
r*****7,5,"Kualitas Suara:yes
Warna:yes
Kualitas:good yes

good yes",2024-12-30 08:33:22
i*****a,4,"Kualitas Suara:lumayan
Kualitas:lumayan
Warna:abu

Lumayan",2024-07-10 12:18:37
wildaazzahraputricantik,5,"Sepadan dengan Harga:murah
Fitur Terbaik:bagus

Bagus jelas suaranya",2023-10-04 09:49:06
rickylukmana,4,"Fitur Terbaik:mantap
Sepadan dengan Harga:Murmer joss

Murmer suara oke lumayan juga buat musikan.
Mantap",2023-08-31 07:43:06
rhcx2kaf6n,5,Udh bli yg kedua kali nya ditoko ini selalu real pict barang nya pengiriman nya juga cepett bgtt,2023-10-26 10:10:18
aprliamryaa,5,bagus banget gila ga nyesel belanja di toko ini bener2 amanah kualitas terbaik 🤩🥰,2023-09-14 11:58:04
chikatiaraputri,5,"Kualitas Suara:terdengar cukup
Warna:sesuai ekspektasi
Kualitas:bagus",2024-09-16 13:22:33
die_oreo,5,"Kualitas Suara:bagus
Kualitas:baik
Warna:lumayan

sudah mendarat terima kasih",2024-06-07 07:58:03
imo_chan13,5,"Kualitas Suara:Lumayan
Warna:Putih
Kualitas:Harga murah kualitas lumayan bagus 👍🏻",2024-09-05 13:46:41
a*****3,5,"Pemesanan yg kedua kali,pengiriman cpt dan headset berfungsi dgn baik thanks.",2024-09-01 10:07:08
l8eg5o6k27,5,"Kualitas Suara:bagus
Warna:sesuai pesanan
Kualitas:memuaskan

Alhamdulillah sampai dengan selamat",2024-09-12 06:28:17
gheiska,5,"Fitur Terbaik:baru nyoba satu tapi bagus
Sepadan dengan Harga:Harga murah pengiriman cepat",2023-09-01 02:08:39
a_ummu1234_,4,"Sepadan dengan Harga:bagus

Warnanya sesuai dan bagus Alhamdulillah",2023-03-19 10:31:02
5*****a,5,"Berfungsi dengan baik, pengemasan aman, barang sesuai terimakasih min",2024-08-19 05:07:15
rania_57official,5,"Fitur Terbaik:ya hijau
Sepadan dengan Harga:ya

Sesuai sekali makasih kurir nya ramah makasih seller lagi di sekolah",2023-10-27 03:53:35
9z7imj1r15,5,"Kualitas Suara:jernih
Warna:sesuai dengan gambar
Kualitas:bagus

Okee👍🏻👍🏻",2024-08-14 09:46:07
e*****i,5,"Kualitas Suara:sangat mengesankan
Warna:warna sesuai ekspetasi
Kualitas:sangat memuaskan",2024-12-16 05:45:48
hasna07april,5,"Fitur Terbaik:bassnya oke,rekomendasi banget beli disini deh
Sepadan dengan Harga:sepadan sih",2024-03-08 09:18:15
5a5ympdzo7,3,Baru 2x pakai hehhe... Suaranya sdh ilang²an hehe sesuai sih ama harganya,2023-10-18 09:45:45
erika_padil,5,"Kualitas Suara:sangat mengesankan
Kualitas:memenuhi ekspektasi dengan baik
Warna:warna produk sesuai ekspektasi

Sudah d terima dan d pakai.. bagus dan suara ngebass.. terimakasih 🙏",2024-07-20 11:49:29
fathimah5544,5,"Sepadan dengan Harga:harga murah
Fitur Terbaik:sesuai pesanana",2023-10-09 07:19:34
s*****e,5,"Terima kasih ...
Paket nya sudah diterima dengan baik . ..
Ok lah ..",2024-09-15 02:53:29
annisaprntiii,5,"Sepadan dengan Harga:bagus
Fitur Terbaik:bagus

Cakeplah harga murce barang asli suara bagus sip deh",2023-10-10 06:48:29
e*****n,5,"Paket sudah diterima sesuai pesanan, belum di coba semoga aman",2023-08-14 07:07:19
c*****l,5,"Bagusss suaranya juga geudee di akuuu,. Dapet harga murahhh hehee makasihhh",2024-09-18 04:40:31
a*****q,3,"Sepadan dengan Harga:barang oke

Baru kali inj saya blanja gk dipacking sama skali. Ya walaupun harganya gk seberapa 
Kepuasaan pembeli no.1 . 
Jangan diulangi lgi ya kaya gini Untungnya barangnya gak rusak.

Maaf saya kasih bintang 3 .",2023-09-21 06:27:42
e*****8,5,Semoga headsetnya bgus tidak ada yang rusak satupun toplah,2024-02-03 08:55:09
abadi.maloloh,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

Blom di coba tapi mudah mudahan bagus ya",2024-02-04 22:30:32
r*****_,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya

Pengemasan aman dan pengiriman cepat 👍🏻 jumlah barang sesuai",2024-03-31 20:08:13
heninhiy_rj,5,"Kualitas Suara:good
Kualitas:good
Warna:sesuai yng dipesan

Barang dah nyampe, sesuai sama yng aku pesen. Makasih banyak yaa",2024-06-29 01:01:12
witabink846,5,"Kualitas Suara:lumayan utk harga segitu
Warna:bagus
Kualitas:lumayan dgn harga segitu

Murmer,gratis ongkir..the best bgt deh..tq seller",2024-08-22 04:24:09
yusufalmahera,5,"Sepadan dengan Harga:murah meriah
Fitur Terbaik:sangat baik

Barangnya bagus murah lagi...smoga rezekinya lancar slalu min😊",2023-10-02 17:23:29
