username,rating,comment,time
wakgudang,5,"Aku order warna lilac sama black 

Cepet di proses dan barangnya bagus 😀
Cepet sampai lagiii... makasi kakak 🙏🏻 sudah dikirim sesuai pesanan 
dengan cepat dan selamat",2022-06-09 13:46:01
m*****n,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:baik

Sudah cukup sering beli strap jam disini, barangnya bagus2 dan murah juga, pilihannya pun banyak. Pengiriman cepat, makasih banyak seller 🙏🏼",2024-01-29 12:17:39
faridalayeya,5,"Fitur Terbaik:lucu bangett semuanya jadi gemesss gtu pakenya
Sepadan dengan Harga:oke sih untuk harga segini

Saya beli warna violet, biru, sama abu dan smuanya cucokkk bangettt bagus bangettt keren banget",2022-08-30 14:08:40
yxdypto5h6,5,"Sepadan dengan Harga:warna""nya lucu"" rasanya pengen beli semua
Fitur Terbaik:untuk mi band 6, muat dengan baik. mirip kayak strap aslinya, beda tipis.

karet siliconenya ini ngga lebih tipis atau keliatan kayak gelang karet biasanya. fitnya di jam oke, fitnya di tangan juga ngga beda dari yang aslinya. merasa kayak jam baru lagi wkwk",2023-06-09 10:47:47
l*****o,5,"Warna:bagus
Ukuran:pas dan cocok
Kualitas Bahan:ok

Paket sdh di terima sesuai pesanan, cocok dan pas, pengiriman cepat, packing rapi, terima kasih Seller dan Pak Kurir.",2024-08-23 01:35:28
n*****h,5,"Sepadan dengan Harga:sangat sangat sangat
Fitur Terbaik:murah meriah

Mantep dah, engga kalah sama yg original punya...
Harga murah meriah, gratis ongkir pula.. hahahaha
Puas deh, makasih banyak seller!",2023-07-10 13:05:39
nonaoranje,5,"Warna:cerah
Ukuran:pas
Kualitas Bahan:tahan laman

Bagus barangya. Akan jadi langganan aku nanti nya kalo mau beli strap pengganti mi band aku. Makasih ya gan keren dan sesuai dengan gambar",2024-10-19 05:50:19
lottylove,5,"Fitur Terbaik:warnanya lucu
Sepadan dengan Harga:murah meriah

Alhamdulillah dapet strap gratis, walaupun hadiah tapi tetep barangnya bagus, beruntung dapet barang beli 1 gratis 1 , 
Makasih yaaaaa",2022-11-02 04:33:30
n*****y,5,"beli ini karna strapnya tiba2 putus huhu, bahannya bagus meskipun ga selentur aslinya, pengirimannya juga cepat dan tentunya harganya sangat amat ramah di kantong, thanks🤗",2023-07-12 00:10:44
d*****a,5,"Fitur Terbaik:tali pas
Sepadan dengan Harga:sepadan

Produk original, produk sesuai gambar, harga terjangkau, pengiriman cepat, respon penjual baik. Sudah beberapa kali order dan rasanya puas dengan productnya.",2023-02-19 21:46:06
v*****a,5,"Warna:seusai ekspektasi
Ukuran:cocok sama jam aslinya
Kualitas Bahan:tebal, flexible

Paket sudah sampai. Cepat delivery nya. Barang sesuai pesanan. Cocok utk jam yg saya punya.  Semoga tahan lama 
Makasiiyyy seller n pak kurir.  Next time bisa beli warna lain lagi..",2024-10-22 12:21:29
r*****a,5,"Fitur Terbaik:bahan karet
Sepadan dengan Harga:yes

Mudah2an awet dan lentur sehingga nyaman dipake. Pengirimannya cepet, barang sampai dg baik. Suka sekali.. harganya jg affordable👍👍",2022-09-21 08:10:58
c*****1,5,"Bagus bahannya serius, pernah beli di toko lain tapi kaku tipis gitu. Ini engga, dan ga bikin jam nya miring, lembut ga kaku pokoknya, nyaris sama kayak strap mi band 5 aslinya. Maroonnya ini beda ya, ini burgundy. Warnanya cantik banget sesuai ekspektasi aku! Blacknya jg bagus! Bakal langganan! ❤️",2022-06-08 12:44:25
okielegal,5,"Sepadan dengan Harga:lumayan puas

Awalnya ragu karna liat ada bintang 1-nya, Tapi yawdah Gue mau coba buktiin seberapa bagus barangnya. Tanpa babibu, Order > Kirim pesan untuk di proses > Tunggu 1 Hari > Barang sampe dgn Baik dan aman > Bisa dipakai sesuai fungsi dan Cocok. Alhamdulillah. Smoga awet dan Sellernya bs terus amanah",2023-03-17 11:13:50
marliasonata,5,"Sepadan dengan Harga:yes
Fitur Terbaik:yes

Udah sering beli ditoko ini, strap nya awet banget, harganya terjangkau, warna nya lengkap, bisa buat gonta ganti, packing aman",2023-08-28 04:26:25
a*****i,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:baik

Terimakasih pesqnan sudah diterima dengan baik dan sesuai.. beli 3 warma hitam navy dan hello kitty.. 
Strap nya bagus tidak kaku walaupun harganya murah..",2023-10-02 10:01:27
hannyemon84,5,"Sukaaaaa sama bahan nya yg lenturrr
Mudah mudahan awettt",2022-02-20 11:34:20
s*****e,5,"Fitur Terbaik:ok warnanya
Sepadan dengan Harga:yes

Sejauh ini suka sama warna yang dipesan. Tolong pertahankan kualitas dan harganya juga. Jadi bisa beli warna yang lainnya lagi 😁pengiriman wokeh.",2022-08-01 13:35:07
a*****0,5,"Fitur Terbaik:Barang aman, bagus sesuai warna yg di pesan

Recomend, barang bagus banget, warna sesuai juga. Pokonya bagus dan bisa buat ganti2 warna gelangnya tiap hari. Cuma laa di pengiriman mungkin karna pas pesen lagi 12.12. Tapi buat barang pokoknya oke banget, suka sama semua warnya dan karetnya beneer2 nyaman dipakai. Mantap👍👍👍👍👍👍",2023-12-15 17:35:22
syintiadevi,5,"Sepadan dengan Harga:murah banget swmoga ga cepet rusak
Fitur Terbaik:buat mi band

Terima kasi swller, pengiriman cepat dan packing aman. Yang dikirim juga pas buat miband 5",2023-07-11 03:00:35
y*****n,5,Lucuuuuuu warna strap nya girly banget. Dan pas utk miband 4. Thx ya,2022-03-31 11:42:34
septidianarossi,5,"Sepadan dengan Harga:yes

Bagus bgt,pengiriman jg cepet bgt br kemarin order hari ini dah nyampe 
Warna iron ma grey hampir² mirip sekilas
Harga jg murah,moga aja awet",2024-03-03 12:31:46
a*****0,5,"Alhamdulillah sampe juga, pengiriman cepat, packing rapi, barangnya juga bagus. Lenturnya mirip sama yang ori, aku suka ini, warnanya juga sesuai pilihan. Thanks yaa kaka",2024-07-21 12:04:09
r*****h,5,"Barang udah sampe tujuan, pengemasan aman, pengiriman cepat, barangnya bagus sesuai harapan karena lentur, kuat, elastis, dan berasa kyk yg ori nya, makasih banyak seller",2022-10-27 06:47:23
emiliana525,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:mantapp

Bagus, lentur, harga sangat terjangkau, dan semoga awet.. Berkah selalu utk penjual nya ya.. PENJUAL SUPER DUPER AMANAH, gercep, satt sett.",2024-03-03 12:46:29
c*****8,5,"Sepadan dengan Harga:⭐️⭐️⭐️⭐️⭐️
Fitur Terbaik:⭐️⭐️⭐️⭐️⭐️

Gak nyesel pokoknya beli di toko ini, udah harganya murah tapi kualitas produknya tidak murahan. suka sekali yg warna army-nya. thankss seller",2023-04-09 06:15:38
riyanirma,5,"Warna:bagussss smuaa
Ukuran:cocok ssuai gambar
Kualitas Bahan:tebal dan awet

Pkonya baguss harga murah ga murahan smpe di sangka ganti jam tiap hari hahahaha gegara wrna nya smain sma outfit hahahah mantap laahh",2024-09-10 03:32:38
joealden,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai

Luar biasa barang nya sesuai pesanan, kiriman cepat, packing rapih, fast respon penjual, rekomended tersedia semua warna dan pas utk miband 4 atau 5",2023-01-16 14:41:33
n*****1,5,"Salah beli sih sebenernya, tp gapapa lah masih bisa dipakai, warnanya juga bagus2, bahanya lentur ga kaku kok. Okelah dengan harga murah kualitas ga murahan",2023-07-05 16:53:17
maysaber847,5,"Sepadan dengan Harga:Bagus
Fitur Terbaik:Bahan lembut

Alhamdulillah barang dah nyampe 
Bagus bgt 
G nyangka ,harga sgtu tp bagus 
Mau bli lg nanti warna laen 
👍👍👍",2024-01-25 11:01:12
n*****i,5,"Sepadan dengan Harga:lumayan
Fitur Terbaik:lumayan

Worth it lah harga dan kualitas cukup ok. Semoga awet. Sebelum nya order ada yg salah trs di retur trs order lg dan bener semua. Thanks yah",2023-09-08 07:27:46
miao.xing,4,"Sampenya cepettt & aman. Yg item baguss sesuai. Sayangnya yg navy bsa kebuka sendiri waktu dipake, sempet jatoh d jalan ga sadar. Kayaknya poin itemnya itu kekecilan jd ga nahan di lubangnya. Ud coba dibakar lelehin siapa tau jd lebih lebar & ketahan tp sama aja. Padahal pengen coba ganti warna 🥲",2022-05-15 16:24:46
adreina,5,"Fitur Terbaik:silicon aman dari basah
Sepadan dengan Harga:sepadan

Pengirimannya cepat sekali. Warnanya bagus-bagus, sesuai dengan yang di foto. Semoga bisa tahan lama ya dan bakal beli di toko ini lagi beberapa warna lainnya yang belum di punya.",2024-01-11 01:16:55
w*****1,5,"Fitur Terbaik:utk jam
Sepadan dengan Harga:sangat sepadan

Barang bagus original harga murah sangat cuma seribu perak buat sendiri aja ga bisa masa masih krg murah sih hrga segitu kebangetan seribu dpt hrga seribu perak tep mantep warnanya jg bagus dijamin tdk ada penyesalan",2023-10-10 02:56:08
h*****a,5,"Warna:bagus
Ukuran:bagus
Kualitas Bahan:bagus

Bahan bisa digunakan dan sudah di tes untuk berenang. Bahan tahan air karena terbuat dari karet, cukup elastis dan nyaman digunakan",2024-06-09 08:36:58
shivasyif,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

Strap miband 5 cocok untuk produ miband, pengemasan aman dan barang diterima dengan selamat. Beli yang ini buat jaga2 aja kalau yg satu rusak..",2023-07-25 09:58:49
sriidawati_10,5,"Sepadan dengan Harga:cakepp murah
Fitur Terbaik:cakep

Alhmdulillah pesananku udh lengkapp.. mksiihh .. strap jam nya bgussss  lembutt kaya yg ori gtuu syuukaaa.. smg awet dan bwt tokoknya sukes trs ya.. pertahankan kualitasnya 😚",2024-03-29 10:41:21
erikarahma9,5,"Fitur Terbaik:ga keras
Sepadan dengan Harga:diluar ekspetasi

Langsung pas ke mi band 5 warna putih n cream menyesuaikan baju. Ga keras, lembut dan fleksibel. Terima kasih",2024-04-07 07:35:34
dewiyuliana2307,5,"Fitur Terbaik:elastisitas strap
Sepadan dengan Harga:ya

Kualitas barang bagus, warna sesuai yg dipesan, dan harganya bersahabatttt bangettt ,jadi punya stok cadangan strap nya. Makasih seller .",2024-02-14 06:19:45
riniramlyrini,5,"Fitur Terbaik:bgus banget sesuai yang di foto
Sepadan dengan Harga:sangat sangat terjangkau

Suka benget ini Uda brapa kali mesen uda engga terhitung lantaran seringnx mesen...makasi say😁🙏 skrang tinggal melengkapi warna warna yang saya inginkan🙏",2022-12-26 05:00:25
panji9393,5,"Fitur Terbaik:sangat pas
Sepadan dengan Harga:sangat terjangkau

Dengan harga yg sangat terjangkau dan ingin gunta ganti strap setiap harinya, sangat rekomen sih. Apalagi dari CO ke pesanan dikirim itu cepet gak perlu nunggu next day.",2023-02-10 13:22:52
m*****3,5,"Fitur Terbaik:Pelayanan Yang Cepat
Sepadan dengan Harga:Barang dan harganya sesuai

Barangnya dan harganya sesuai bahkan melebihi ekspektasi saya yang awalnya barangnya mungkin biasa saja tetapi dari kualitasnya lumyan bagus dan tahan akan bantingan bantingan.",2022-11-02 11:58:03
k*****i,5,"Fitur Terbaik:sudah pembelian ke dua kali di toko ini
Sepadan dengan Harga:sangat sepadan dengan harga tidak mengecewakan

Bakalan beli lagi di toko ini
Beli sudah dua kali dengan beragam warna tidak pernah kurang maupun salah
Toko yang amanah dan rekomended",2023-01-11 08:02:14
h*****y,5,"Warna nya bagus banget , soft gak gonjreng , bakal order lagi model lagi . Pengiriman nya grecep makasih seller dan shopee",2022-02-23 05:20:39
c*****4,5,"udah beli 2 kali disini, dh jadi langganan krn emg suka bgt sm barang disini. barang lmyn awet, pengiriman cepat, dan harga murah. makasii seller",2024-06-08 12:44:17
s*****t,5,"Fitur Terbaik:Pengemasan cepat
Sepadan dengan Harga:Ya

Dikirim cepat, dikemas dengan baik, sesuai deskripsi, produk yg dikirim tidak cacat, dan berfungsi sebagaimana mestinya.",2023-12-14 11:02:21
ennysayangkalian,4,"Sepadan dengan Harga:harga dan barang sepdan

Kira jm . Thu yaa mlh bgni ajha . LBH baik yg blii BCA teliti lgi agar gk nyesel nd TDK slh dlm pmbliian yg di inginkan",2023-06-09 17:21:18
l*****4,5,"Pengemasannya bagus dan rapi. Barang yang dikirim juga sesuai dengan pesanan dan bagus. Kecepatan pengiriman juga baik. Terima kasih!

Note: Mohon maaf untuk photo itemnya tidak sesuai karena suda diberikan ke orang lain. 🙏🏻",2022-01-01 22:22:24
w*****9,5,"Sepadan dengan Harga:aslinya
Fitur Terbaik:kualitas mantulll

Karetnya lentur dan enak dipakai buat mi ban 3 pas bgt.. bakal jadi langganan dehhh..makasih seller dan abang kurirnya",2022-07-22 02:27:44
d*****a,5,"Warna:real pict
Ukuran:pas di tangan, banyak bolongannya juga
Kualitas Bahan:bagus sih, insyaallah ga gampang putus

Overall oke2 ajaa sih, dari kualitas dan pengiriman fine2 ajaa.. next order bisa di sini lagi👍",2024-09-08 08:26:26
instore1212,5,"Sepadan dengan Harga:ya
Fitur Terbaik:lentur

Alhamdulillah sudah datang paketnya cuma aku salah gak baca deskripsi dulu sebelum pesen kirain sama mi band nya ternyata hanya gelangnya saja gppa deh thanks seller shopee kurir",2023-12-31 07:32:44
s*****a,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:yes

Toko terbaik utk belanja tali karet utk jam dg warna2 yg keren & beken... makasih jg kurirnya.. sakses selalu utk semua !!! Amin amin amin...",2023-08-12 15:24:12
hikmamaulida19,5,"Respon penjual baik, pengiriman lumayan cepat, barang bagus, cuma yg ini agak longgar sih tapi nggak pp masih bagus dan cocok",2022-06-04 07:34:09
varo1vito2,5,"Fitur Terbaik:bagus, sesuai yangndi foto
Sepadan dengan Harga:murah

Barangnya bagus, real picture, harganya murah, pengiriman cepat... All the best
Bisa buat langganan neh 👍👍👍",2022-06-16 15:20:46
widyhandiyani,5,"Kualitas produk baik ..
Produk original ..
Kecepatan pengiriman barang baik ..
Terima kasih ...",2023-12-13 06:07:02
doni_mr78,5,"Warna:Warna produk sesuai ekspektasi
Ukuran:sangat pas untuk Mi Band 4
Kualitas Bahan:sangat baik ,sesuai dengan ekspektasi

Barang cepat sampai dan keterima sangat baik..terima kasih seller dan kang kurir..",2024-11-21 06:30:48
r*****8,5,"Harga murah tapi kualitasnya tidak murahan .. good job .. next time bakal order lagi
sukses selalu",2022-01-09 07:21:19
edijunae2212,5,"Warna:hitam
Ukuran:cocok
Kualitas Bahan:sesuai harga

Starp Mi Band 5 ini cocok ukurannya. Harga murah sesuai dengan jangka waktu pemakaiannya. Jadi gak usah ragu untuk beli lebih buat stok.",2024-11-28 04:23:40
p*****a,5,"Sepadan dengan Harga:lebih dari yg di bayangkan.
Fitur Terbaik:nyaman dipake

Udah di coba dan nyaman banget dipakenya. Addust nya lebih enak. Bahannya juga gak bikin gatel. Oke banget buat harga semurah ini.",2023-03-01 14:11:57
aliyandhu13,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai harga

Bagus warnanya cerah yg maroon tapi lbh ke ungu gelap...pengirman lumayan. Suka pokonnya next order deh.",2022-12-17 04:45:05
l*****a,5,"Barang sudah sampai sesuai dengan pesanan, pas dipakai, packing aman, pengiriman cepat. Terima kasih seller dan shopee",2022-02-05 10:40:06
i*****3,5,"Strap memiliki build yang kokoh dan tidak mudah putus. Warna foto dan produk asli tidak berbeda jauh. Secara keseluruhan, kualitas produk sesuai dengan harga yang diberikan. Kecepatan pengiriman bagus.",2022-09-12 07:05:38
tina02susanti,5,"Fitur Terbaik:sebanding dengan harga
Sepadan dengan Harga:ya

Semoga barang nya awet ga gampang putus di pake nya
Jadi banyak pilihan strap buat mi band 5 saya",2022-08-04 15:20:09
djhonno,5,"Sepadan dengan Harga:sesuai dengan harga nya
Fitur Terbaik:bagus, sesuai dengan harganya

Warna dan harga sesuai , dan kualitasnya lumayan. Mudah mudahan awet. Terimakasih shopee dan seller",2024-02-06 08:07:14
m*****7,5,"Fitur Terbaik:original
Sepadan dengan Harga:sangat baik

Produk sangat bagus, original, respon penjual cepat dan ramah.
Terima kasih",2022-07-01 06:21:41
07_09_00,5,"Sepadan dengan Harga:mantap, harga murah
Fitur Terbaik:seperti ori

Mantap banget dahh, harga murah meriah... Bahan seperti oriii.
Mantull mantap betulll",2023-04-04 05:06:37
s*****n,5,"Warna:sesuai, gelap dikit bukan warna yang cerah
Ukuran:pas sama smart watch nya
Kualitas Bahan:okay lah

Kirain gak bakal muat, ternyata muat untung langsung beli banyak

Semoga karetnya awet ya",2024-10-05 16:55:14
htsaniyah,5,"Warna brown nya kupikir kaya di image yg agak terang ternyata dark bgt sih warna nya, tp warna maroon nya lucu maroon ke ungu an gini, gpp siih ga kecewa tetep suka. Udh berkali kali beli di toko ini, sukses terus ya ka!",2021-11-14 11:40:03
laja_store,5,"Fitur Terbaik:Tampilan oke
Sepadan dengan Harga:Harga Sesuai Spesifikasi

Pengemasan aman, pengiriman lumayan cepet, sesuai dg yg difoto, dan sesuai dg yg dipesan. Thanks pokoe.",2022-11-06 08:24:07
n*****1,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

Bagus. Terima kasih ya..........
🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🥰🥰🙏🙏🙏🙏🙏🙏🙏🥰🥰🥰🥰🙏🙏🙏🙏🙏🙏🥰🥰🥰🥰🥰🥰",2022-08-29 04:53:40
m*****s,5,"Fitur Terbaik:bagus dan pas pd Mi band 4
Sepadan dengan Harga:iya

Cocok sih ini keren bgt dong 👌🏻",2023-01-02 03:31:24
psadewa,5,"Fitur Terbaik:presisi
Sepadan dengan Harga:oke bingitz

Presisi, lumayan lah, cuma agak kaku",2022-06-13 12:00:58
akhsin_kholilur_rohman,5,"Warna:sesuai navy grey
Ukuran:sesuai
Kualitas Bahan:bagus

Alhamdulillah barang sampai dengan aman, 
Warna sesuai pesanan bagus barang sama seperti aslinya",2025-01-11 02:23:08
ranggagamers57,5,"Fitur Terbaik:pas
Sepadan dengan Harga:betul

Barangnya lumayan sesuai dengan harganya, walaupun murah tapi ga murahan yang penting pas ukurannya di mi band 3",2022-09-14 05:03:20
desy_ariani_1979,5,"barang sudah diterima dengan baik..kurir ramah, barang sesuai dengan pesanan, barang recomended dan sesuai dengan harga..terima kasih kurir, seller dan Shopee..GBU all🙏",2022-05-14 06:31:03
reivan99,5,"Barang sesua pesanan,untuk strap nya bahan nya tebal & nyaman di pakai,tpi untuk anti gores nya kaya nya agak kelebihan untuk panjang nya,tpi selebih nya oke banget dah",2022-03-15 07:33:30
z*****p,5,"bagus warna putih polos, bersih, udah berkali-kali beli strap di sini 👍🏻",2023-02-19 07:26:12
putryledu066,5,"Fitur Terbaik:paling baik
Sepadan dengan Harga:sangat

Produknya memang kualitas nya baik yah guys sesuai banget, dan murah juga, pokoknya remokomed banget buat kalian yang suka ganti2 warna karet jam, the best dengan harga yg murah tapi barangnya ga murahan kualitasnya ok.",2022-06-17 06:14:24
p1s4nk,5,"Warna:Lembut sesuai gambar
Ukuran:Cocok dgn sempurna
Kualitas Bahan:Lembut

Harga murah tp kualitas tidak usah diragukan. Pas dengan ukuran mi bandnya. Mayan buat strap cadangan. Mantap",2024-11-04 11:40:16
u*****i,5,Bagus bangett di pakainya pas juga dan pengiriman cepat 👍🏻👍🏻,2021-11-14 07:04:41
hilmiardani,5,"Sepadan dengan Harga:Sesuai dengan harga

Harga segini dapet strap yang udah bisa dipake sehari hari, beli banyak sekalian buat ganti ganti. Varian warnanya juga banyak banget",2024-04-18 13:09:57
d*****6,5,Bagus banget semuanya sukaa. Harga murah barang bagus. Makasih banyak yaa adminnn,2022-04-25 08:58:37
,5,"Bagus bahannya lentur cocok dipake ditangan harga murah dan semoga awet dan cocok sama jamnya, jamnya belum dateng jadi masih kosong hihihi",2021-11-14 09:57:31
sunandar02,5,"Warna:Black N Navy
Ukuran:Pas
Kualitas Bahan:Bagus

Terimakasih barang sudah sampai dengan aman sesuai dengan permintaan pesanan yang diinginkan oleh pembeli 
Untuk respon penjual baik 
Pengiriman barang termasuk cepat 
Packing barang masih mulus aman 
Harga barang cukup terjangkau 
Kualitas barang baik 
Pokoknya ini toko the best recommended seller dah mantul pertahankan terus 
Thank you shopee n seller",2024-08-29 05:29:33
