username,rating,comment,time
m*****8,5,"Kualitas Suara:ok
Warna:sesuai
Kualitas:nih baru murah

Biar harga sgitu tp mantap pruduknya.
Suara bass nya ok
Pesanan datang besoknya.
Kondisi komplit
Good job gan..",2024-10-23 11:29:24
c*****u,5,"Kualitas Suara:lumayan
Warna:hitam pekat
Kualitas:lumayan

Untuk harga 30ribu kualitasnya lumayan, suaranya memang kurang ngebass, tapi yaaa worth it lah
Baterainya juga lumayan lama, casan berfungsi baik. Oke lah untuk harga segitu, apalagi co saat live dapet voucher tambahan",2024-10-20 13:59:48
k*****6,5,"Fitur Terbaik:sangat baik
Sepadan dengan Harga:g sesuai dengan harga soalnya barangnya betul-betul mewah

Sumpah sih dengan harga 30an itu murah banget g sebanding sm bagusnya barang",2023-10-22 07:36:14
laksanaguntur14,5,"Fitur Terbaik:dengar musik

Paket sudah di terima bagus sesuai harga pengiriman cepat seller baik recomend.. Next order lg",2023-12-08 15:39:40
0n7iadln_p,5,"Kualitas Suara:suara yg lumayan mantap
Warna:warna sesuai permintaan
Kualitas:bagus secara kualitas, baik barang yg d pesenan atau pun pengemasan nya sangat rapi",2024-12-01 06:15:56
bostuyul04,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:baik

Yang biru baik suaranya . Cuma yang hitam lampu tidak nyala . Tapi bisa di gunakan . Oke lah harga segitu",2024-07-28 18:58:21
ratuwangi555,5,"Kualitas Suara:memuaskan
Warna:menarik
Kualitas:kelihatan mahal

Alhamdulillah paketnya tiba pada waktunya",2024-12-02 07:44:23
kyalaaxxya,5,"Kualitas Suara:bagus dan jernih
Warna:menarik
Kualitas:keras dan jelas

Paket sdh sampai dalam keadaan baik Terima kasih:)",2024-10-04 09:28:41
fbqz8h6s9k,5,"Kualitas Suara:belum di coba semoga aja jernih dan ngebas
Warna:hitam sesuai sama yang aku pesan
Kualitas:bagus dan pecingannya juga rapi",2024-10-23 13:27:34
r*****7,5,"Kualitas Suara:bass bagus
Warna:sesuai request dan menarik
Kualitas:barang berkualitas baik dan bagus

Makasih Shopee, barangnya bagus, dengan harga yang murah tapi kualitas tidak murahan.",2024-07-01 09:19:10
trehandyanbena,5,"Kualitas Suara:Stabil
Warna:Light Blue
Kualitas:Aman dan Rapi

Packingan item rapih, dan sesuai pesanan untuk.",2024-11-24 04:05:39
apapulak,5,"Kualitas Suara:belum di coba
Warna:sesuai pesanan
Kualitas:baik

Barang pesanan sudah di Terima, walau barang sampai kotak nya penyok-penyok, untuk unit nya sendiri seperti nya aman, belum bisa kasi penilaian lebih, karena belum di coba, semoga semua aman, dan awet, pesanan sesuai warna, terimaksi seller, nanti akan update penilaian setelah pemakaian seminggu.",2024-08-28 08:51:18
aatandreeyani1101,5,"Kualitas Suara:suara jernih
Warna:sesuai ekspetasi
Kualitas:terbaik

Pertama kali beli di toko ini, alhamdulillah amanah langsung sampe juga barangnya, lucu juga warnanya sesuai, hihi makasih❤️",2024-10-30 10:10:56
rezadarmawan355,5,"Kualitas Suara:suaranya mantaapp
Warna:okelah sesuai dengan pesanan
Kualitas:kualitasnya mantap dan tdk terlihat murahan😄",2024-12-26 02:13:16
slametbudiyanto250,5,"Kualitas Suara:kuramg tau blom d coba
Warna:sesuai pesanan
Kualitas:bagus

Mksih bos brng nya dh sampai dngn selamat,
Brng sesuai pesanan mksih jg buat bg kurir nya yg slalu amanah.",2024-11-24 08:17:31
novianti26112000,5,"Kualitas Suara:bagus
Warna:biru muda
Kualitas:jernih dan baik

Barang sangat memuaskan dan harga jga terjangkau dan bukan barang murahan.",2024-09-15 09:56:04
ilhamrizky148,1,"Kualitas Suara:lumayan
Kualitas:pecah tempatnya, agak ngeter suaranya,

barang di terima dengan pecah, mau di balikin kayaknya ga mungkin harga cmn 30rb an si
gatau ini karna pengerimnya atau adminya",2024-08-14 07:35:05
sahrilnerazzuri,5,"Kualitas Suara:ok
Warna:bagus
Kualitas:jernih bagus

Barang sdh dtng sesuai pesanan packing rapi aman pengiriman cepat respon seller pun cepat",2024-10-18 10:00:28
k*****e,5,"Kualitas Suara:jelas
Warna:blue
Kualitas:keren

Tampilannya keren...suara terdengar jelas dan tidak gemresek..like dengan barang ini.bagus.terimakasih",2024-11-15 23:52:18
dwiputrawicaksana,4,"Kualitas Suara:baguss
Warna:bagus
Kualitas:kerenn

udah bagus sihh, packing juga aman, cuma minus kabel casan nya aja ga berfungsi selain itu amann",2024-11-14 07:58:24
brojay_store,5,"Kualitas Suara:oke
Warna:oke
Kualitas:oke

Barang sesuai deskripsi,, pengiriman cepat,, Recommended seller",2025-01-05 13:15:12
cahaya_kesehatan,5,"Kualitas Suara:bagus
Warna:sesuai
Kualitas:memuaskan

Produk sesuai, good seller, pengiriman cepat",2024-12-01 00:56:51
ashura.tokita.hanma,5,"Kualitas Suara:wahh gila bagus suara yang di hasilkan bass nya jernih
Warna:black warna kesukaan gue keren'
Kualitas:bukan main' bossku mantap jiwa dehh

cuma waktu dibuka udah penyok dikit terus ada yang hilang beda kecil coba lihat tapi gapapa ko santai ajah, seneng banget sumpah😆, gak kaya tws yang lain, terima kasih kak 🙏🏻💯",2024-10-13 11:11:39
a*****0,4,"Kualitas Suara:pas
Warna:sesuai
Kualitas:sesuai

Kok dipake berasa agk panas ya di kuping. Tp overall oke sih sesuai pesanan dan real picture juga",2024-12-19 03:22:01
m*****s,5,"Kualitas Suara:bagus jeenih
Warna:sesuai pesanan mantap
Kualitas:cukupp memuaskan

Thee besst seller",2024-12-11 07:26:57
harun_kw,4,"Kualitas Suara:suara bagus cakep
Warna:sesuai pesanan
Kualitas:bagus tapi ada minus

Secara keseluruhan bagus, tapi koneksi suka putus putus",2024-11-25 01:42:10
alfaran989,5,"Kualitas Suara:gilaaa pokony keren bett dahh
Kualitas:keren kerennn
Warna:warna sesuai di pict

Pokonya bass abisss🔥🔥",2024-05-30 04:24:34
fajarabdulsoleh,5,"Kualitas Suara:sangat memuaskan
Warna:sesuai ekspektasi dan menarik
Kualitas:sejauh ini bagus",2024-12-06 03:59:34
m*****n,5,"Kualitas Suara:bass-nya oke
Warna:putih
Kualitas:cukup

Lumayan dengan harga murah dan suara oke.. baterainya bertahan cukup.. karena dengan harga segitu..",2024-12-23 06:17:25
n*****v,4,"Kualitas Suara:jernih
Warna:kuning
Kualitas:bagus

Aku pesan warna kuning tapi yg datangnya hijau 🤦‍♀️..... Tapi kualitas suaranya bagus jernih ngebas dengan harga yang sangat sangat terjangkau",2024-09-29 10:52:47
aisyahicha141203,4,"Kualitas Suara:bagus
Warna:oke
Kualitas:lumayan

Barangnya dtng tanpa lecet TPI kenapA klau udh ad 1 Minggu kok udh gak ad lagi warna lmpunya, klau di cas jg kadang masuk kadang ngak",2024-07-28 13:55:51
p*****y,5,"Fitur Terbaik:berfungsi dengan baik
Sepadan dengan Harga:dengan harga segitu bener bener bagus si

Volumnya oke banget",2023-12-17 04:05:56
abdllhridhooshop,3,"Kualitas Suara:lumayan
Warna:sesuai
Kualitas:cukup

Untuk suara lumayan keras mantap deh pokoknya kemarin beli yang putih karna ga bisa di cas sekarang beli lagi yang hitam jadi cas nya gantian""",2024-09-09 20:31:49
s*****a,5,"Kualitas Suara:jernih banget suaranya
Warna:sesuai dan barunya cantik
Kualitas:sangat bagus

Pengirimannya cepat cuman 2 hari dan baterainya awet banget",2024-10-08 22:56:50
tr6fqah05a,5,"Kualitas Suara:bass keren
Warna:sesuai gambar
Kualitas:topp

trimakasih kak..barangnya sangat memuaskan..gak rugi belanja di toko inj..amanah polll",2024-11-11 10:05:13
e7d2dp0a62,5,"Kualitas Suara:jelas
Warna:cantik dan lucu
Kualitas:bagus

Pesanan yg kedua kalinya,sampai dengan aman,cocok untuk dijual lagi.terima kasih penjual sdh amanah🤗",2024-12-23 20:42:46
r*****2,5,"Kualitas Suara:bagus
Warna:putih
Kualitas:bagus

Barang sampai dalam keadaan baik, berfungsi dengan baik.. untuk harga segini udah bagus banget buat suaranya",2024-12-05 06:32:25
n*****k,4,"Sepadan dengan Harga:sepadan

berfungsi dg baik
warna sesuai pesanan
makasih ya kak",2023-12-11 05:52:12
atrilia,5,"Kualitas Suara:bagus
Warna:putih
Kualitas:oke

Wort it dengan harga segitu lumayan buat ganti2",2024-12-05 08:23:14
e7d2dp0a62,5,"Kualitas Suara:sangat jelas
Warna:lucu,cantik
Kualitas:jernih bassnya mantap

Pesanan sesuai request pelanggan,,bisa untuk dijual lagi,warna sangat cantik².kapan² mau open order lagi deh,,buat ide jualan🤭",2024-11-29 02:14:19
miftahseptian,5,"Kualitas Suara:bagus
Warna:bagus
Kualitas:keren

bagus, murah lagi delay dikit gapapa 
semoga awet yaaa",2024-08-28 06:24:50
bagus_jkjk,5,"Kualitas Suara:cukup baik
Warna:bagus
Kualitas:memuaskan

Produk berfungsi dengan baik suara juga enak didengar. Cuma kurang ditempat casnya cuma bisa buat 2x pengecasan.",2024-07-08 07:59:44
d*****a,5,"Kualitas Suara:sangat jernih bagus
Warna:menarik lucu
Kualitas:sangat bagus

Berfungsi dengan baik 
Warna bagus",2024-10-15 00:57:08
jihanashila27,4,"Kualitas Suara:bagus
Warna:lucu
Kualitas:baik

Earphonenya yang kiri mati.. Gak bisa hidup sama sekali 😭",2024-09-08 01:35:36
v*****a,5,"Kualitas Suara:bagus dan jernis
Warna:hitam
Kualitas:bagus

suaranya bagus dan jernih, dua duanya nyala. udah dapet casannya juga. bagus deh pokoknya👍🏻",2024-09-22 04:41:06
doersasono,5,"Kualitas Suara:suara mantapp bass glerr
Kualitas:suara jernih
Warna:hitam

Maaf baru diulas,, walaupun murah tapi barang sangat luar biasa.. kualitasnya juga oke.. toko sangat amanah",2024-06-01 02:56:21
a*****n,5,"Kualitas Suara:sesuai harga
Warna:ok
Kualitas:standar lah

Awalnya saya coba cas ga masuk tapi lama-lama bisa juga,,, suara sesuai harga",2024-11-14 03:01:15
kaylakahla,5,"Kualitas Suara:bagus dan jernih
Warna:pesen warna pink yng datang warna biru, tapi yaudah ngk papa
Kualitas:bagus semua nya bisa di gunakan

Suara nya bagus, 2dua nya hidup, touchscreen nya jugak bisa di gunakan.... Selain salah warna semua nya mantap",2025-01-09 04:35:33
depoetra74,5,"Kualitas Suara:bagus untuk harga segitu
Warna:cukup memuaskan
Kualitas:cukup jernih dan ada bassnya

Sudah dicoba,suara lumayan bagus,ada bassnya.",2024-10-18 12:42:41
vienaseptiani,5,"Kualitas Suara:sangat bass
Warna:menarik
Kualitas:sangat baik

Awalnya ragu, daaannnnnn sangatt sesuai ekspektasi headset nya bagusss sekaliiii, gak mengecewakan, 🥰🥰🥰",2024-09-15 03:47:23
a*****a,5,"Kualitas Suara:bagus
Warna:pesan warna putih dikirim hitam
Kualitas:bahan berkualitas dan premium",2024-12-17 16:32:47
garettahutamaputra,4,"Kualitas Suara:bass terdengar cukup oke
Warna:warna hitam mengkilap
Kualitas:sesuai dengan harga

Kalau mau lebih yg bagus, beli yang harga mahal",2024-10-13 01:43:46
pandeaguswiratamaputra,5,"Kualitas Suara:Kualitas nya  blum  tau  ini  baru  aja  akan  di test dlu 👌
Warna:Sy  order  warna  biru muda / biru langit  yg dateng  malah  warna  merah muda aneh  sekali ☹️
Kualitas:mudah mudahan  aja  ccok  👌😼

Hasil  kualitas  produk barang nya  blum  di test  ini  baru  akan  di coba test mudah mudahan ccok  dn  awet 👌👍",2024-10-05 06:08:36
z*****9,1,"Kualitas Suara:baguss
Warna:putih semua
Kualitas:sangat burukkk

Disini saya beli 5 untuk di jual..tapi 3 pembeli saya malah ngeluh case nya gk mau nyala+ngecas tolong kk sebelum di jual di cek dulu produk nya
Kasian pembeli yg lai  udah beli
Tapi malah dapat yg kya gini 
Gk mau nyala+ngecas org yg mau ber,usaha kasian juga gk dapat modal balik
Mana gk bisa di kembalikan lgi",2024-12-01 08:45:04
muhammadira_1504282,5,"Sepadan dengan Harga:harga nya setarah la dengan kualitas nya
Fitur Terbaik:ringan dan gampang di bawah kemana mana

Saya suka sekali dan saya tidak kecewa sama sekali saya sangat recond sekali tapi untuk keluar dari Jawa telat 2 hari cuma itu minus nya",2023-12-26 13:42:05
muhammaddaris01,5,"Kualitas Suara:bas dah super dupersih kurang nya di trail nya doang si tapi harga seginimah jernih wortid
Warna:sesuai
Kualitas:bagus

Kerennnnnn salut",2024-12-30 10:20:56
kekeike22,4,"Kualitas Suara:jernih
Kualitas:bagus walaupun kotaknya ronyok ya
Warna:putih

Over all nice banget sih",2024-06-03 13:55:37
gumilangangga1,4,"Kualitas Suara:Lumayan
Warna:Hitam
Kualitas:Lumayan

Saya baru mau coba dan belajar pake TWS lol",2024-10-12 09:30:56
saifulcahaquarius,5,"Sepadan dengan Harga:murah berkualitas
Fitur Terbaik:suara ngebas enak

Lumayan buat harga segitu semoga awet nex order lagi ya kakakk",2023-12-06 14:44:11
v*****5,5,"Kualitas Suara:worth it
Kualitas:suara bass

so far baguss dan pengiriman cepat, thankyouu.",2024-08-27 13:04:33
j*****4,5,"Kualitas Suara:bass
Warna:putih
Kualitas:bagus

Semoga awet, sementara ini masih bagus kualitasnya",2024-10-13 03:24:14
bandriyati,5,"Kualitas Suara:jernih dan ada bass nya
Warna:menarik dan elegant
Kualitas:kemasannya baik dan aman",2024-11-21 09:40:26
h*****o,5,"Kualitas Suara:lumayan
Warna:hitam
Kualitas:bagus

Sesuai dengan pesanan yang diminta makasih 👍👍",2024-08-13 12:55:09
ibnufaqih673,5,"Kualitas Suara:sangat jernih dan bagus
Warna:sangat Bagus dan sesuai gambar
Kualitas:sangat Bagus dan memuaskan",2024-10-31 08:54:08
ricalnurain97,5,"Kualitas Suara:blm coba
Warna:menarik
Kualitas:blm coba

Barang bagus dan sesuai yg dipesen cocok buat dengerin lagu",2025-01-05 06:19:48
shifa_753,5,"Fitur Terbaik:desainnya bagus dan nyaman

Penggunaannya sangat nyaman dan suaranya jernih",2024-01-25 10:50:03
dijanardy,4,"Kualitas Suara:jelas
Warna:ok
Kualitas:mewah

Alhamdulillah barang sampe dengan selamat
Sudah dicoba, nyala semua kanan kiri ok pokoknya
Tanks seller👍👍👍
Next order lagi",2024-10-28 18:37:16
i*****i,5,"Kualitas Suara:oke
Warna:sesuai
Kualitas:jernih

Makasih ya seller semoga awet barangnya gomawo gomaptaa",2024-11-02 15:46:12
e*****5,5,"Barangnya oke suara jernih dan ngebass, warnanya jga cakep, sensornya tuh d samping pegangannya jdi agak susah suka kepencet, batrai tahan lama, walau bungkusnya penyok dan sobek wort it lah untuk harga segitu",2024-11-26 01:57:34
bayudwi504,4,"Sepadan dengan Harga:ya
Fitur Terbaik:agak delay sedikit

Bagus tapi agak delay sedikit",2024-08-29 00:17:45
bu8q86f6_n,5,"Kualitas Suara:biasa
Warna:sesuai
Kualitas:belum mencoba

Tampilan oke, harga lumayan murah,cepat nyampai",2024-12-03 05:05:37
zakiyanputra,5,"Kualitas Suara:ngebass dan jernih
Warna:putih sesuai pesanan
Kualitas:sangat baik

Suara ngebass enak buat dengerin lagu dan main game👍",2025-01-11 04:04:35
triwibowo639,5,"Suaranya bagus dan rumayan ngbass
Namun pd saat di charge indikatornya tdk menyala dan tdk ada tanda charge berfungsi atau tdk",2024-11-18 06:30:59
rahmann_r1,4,"Kualitas Suara:biasa aja
Warna:putih
Kualitas:biasa aja

Suaranya tidak terlalu bagus, tapi dengan harga segitu oke lah.",2024-11-15 06:00:23
mohammadrifqyardansyah668,1,"Kualitas:kondisi mulus tapi sama sekali ga bisa nyala dan otomatis tidak bisa digunakan, kecewa",2024-11-25 16:05:36
b*****o,5,"Kualitas Suara:bagus
Warna:imut menarik
Kualitas:lumayan sayang hy bisa dipakai 1-2jam

Secara overall bagus, namun sayang hy bisa dipakai 1-2 jam.",2024-10-29 00:37:54
a*****3,4,"Kualitas Suara:baguss
Warna:standar
Kualitas:baguss

Untuk headset bagus bgt,tapii kotak nya lumayan penyok,mungkin karna terguncang guncang.",2024-10-06 09:23:58
mayangdwi1709,5,"Sepadan dengan Harga:baik
Fitur Terbaik:baiklah

baguslah sesuai hargaa👍",2024-05-16 08:06:13
bumar72,5,"Sepadan dengan Harga:iya
Fitur Terbaik:iya

Pengiriman cepat, harga terjangkau, kualitas produk ok, barang sesuai pesanan, kurir ramah ..",2024-01-06 00:07:09
bintang.leonard66,5,"Fitur Terbaik:audio
Sepadan dengan Harga:ya

Paket sampai dengan aman dan tidak ada kerusakan, pengiriman juga cukup cepat dari waktu pemesanan",2024-01-04 07:05:35
kaylashop87,4,"Kualitas Suara:belum di coba
Warna:hitam
Kualitas:belum tau

Baru di terima kemasan aga penyok tp gpp smoga ga ada kendala",2025-01-05 09:45:21
t*****3,4,"Kualitas Suara:jernih
Warna:Mintanya sih pink Cuma Pas dtng ini warnanya peach
Kualitas:lumayan

Colokan buat chasnya ternyata Bukan type C tapi yg Kaya buat iPhone untung dpt gratis, warna nya menyerupai pink ini aslinya jatohnya malah Kaya warna peach sih tapi gpp yg penting anak tetangga senang",2024-12-18 08:59:36
m*****s,5,"Kualitas Suara:bass, besar, jernih enak pokoknya
Warna:sesuai pesanan
Kualitas:cukup baik dan bagus

The bestt",2024-12-11 07:21:21
maheza_hery96,5,"Kualitas Suara:sesuai harga
Warna:sesuai pesanan
Kualitas:biasa

Beli 2 yg 1 ndak bisa connect pdhal nyala ,yg 1 normal",2024-09-14 17:30:01
gilangsatyapratama,5,"Kualitas Suara:bass ny memuaskan
Warna:sangat indah
Kualitas:standart lah, tidak berexpetasi tinggi dengan harga ini",2024-12-14 05:14:07
peditul,4,"Kualitas Suara:bagus
Warna:bagus
Kualitas:bagus

Suaranya besar walaupun dibawah 30 ribuan",2024-09-29 11:01:54
jokowidd78,2,"Kualitas Suara:ya seharga 26 ribu
Warna:sesuai
Kualitas:semoga awet

Tws tanpa merk,ya bener bener tws harga 26.000",2024-11-28 12:57:20
f*****h,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:bagus

Barang sesuai dengan foto. Semoga awet dan terimakasih sudah amanah 🙏",2024-09-09 14:24:09
bogellkids,5,"Kualitas Suara:suara lumayan
Warna:lumayan
Kualitas:dipake nya ga nyaman ditelinga🥲 bikin telingo sakit

Dipake nya ga nyaman bikin sakit kuping 🥲",2024-07-23 04:23:26
satrianataprawira,5,"Kualitas Suara:suara bagus jernih
Warna:sesuai dengan yang di pesan
Kualitas:bagus",2024-11-10 12:51:24
nandisport12,5,"Kualitas Suara:bagus
Warna:oke
Kualitas:baik

Bagus sih cuma sayang indikator lampu nya ga menyala jadi ga kelihatan ngecas apa engga nyah mungkin yang lain mah idup punya saya ajah kena goncangan di jalan.  Tapi bagus",2024-12-20 08:03:51
princesshanny,5,"Kualitas Suara:memiliki suara yang jernih dan bagus
Warna:warna sesuai dengan ekspetasi
Kualitas:bagus",2024-10-24 22:38:22
azmisaputra123,5,"Warna:warna sang pas
Kualitas:barang sangat puas dan bagus

Semoga lebih amanah dan lebih luas produk nya",2024-09-10 05:17:06
empiw_cepy,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

Alhamdulillah udah dateng paketnya,belum d coba,soalnya punya anakku ..makasih ya ka makasih shopee..makasih mamang paket",2023-12-09 07:47:25
id2306_60641,3,hensetnyq rusak sebelah tdk berfungsi sudah chat penjual respon lambat bgt. nyesel belinya,2024-01-09 04:28:03
4*****l,5,"gak rugi beli dengan harga 27rb hahaha
suara basnya enakk poll dapet kabel charger juga",2024-12-27 04:53:18
anggundwi871,5,"Kualitas Suara:jernih
Warna:sesuai pesanan
Kualitas:luamayan bagus

Okealah dengan harga segitu..cuman masih bingung cara pakainya",2024-10-27 11:11:58
ha.m.ba_allah,5,"Kualitas:bagus
Kualitas Suara:bass nya mantep
Warna:sesuai

1 idup lgi lgi gk idup",2024-11-06 14:58:22
o*****e,5,"Paket sesuai pesanan, kualitas sesuai harga, suara jernih, respon pelapak baik, terimakasih",2024-11-15 17:00:47
molen.2k_,4,"Sepadan dengan Harga:sepadan
Fitur Terbaik:bagus suaranya nge bas

paket sudah sampai sesuai dengan apa yang di pesan,tapi minus nya 1 keamanan nya kurang,paket penyok tapi setelah di cek tidak ada kendala di barangnya",2023-12-01 10:29:03
vn_ssrsz3o,5,"Kualitas Suara:bagus
Warna:hitam
Kualitas:bagus suara mantap

Kotak nya penyok tapi gak papa oke kok harga murah banget harga sedekah",2024-12-30 07:09:49
mama.api_,4,"Fitur Terbaik:lumayan bagus
Sepadan dengan Harga:bagus

Alhamdulillah anak saya suka,,semoga awet",2023-12-17 11:39:27
rizqifarelmuhammad,5,"Kualitas Suara:Sangat bagus
Warna:Putih
Kualitas:sangat bagus

Semoga tokohnya menjadi amanah dan selalu di percaya",2025-01-05 06:06:20
fardanibnunafis,1,"Kualitas Suara:sangat mengesankan
Warna:sangat menarik dan lucu
Kualitas:gobl*k GK bisa di cess ",2024-11-28 03:32:06
karlina.rfr,5,Barang sudah sampai dengan baik sesuai pesnana. Terima kasih banyak sudah dicoba ad suaranya. Semoga awet,2024-10-11 15:00:22
ayucahayaniapriliaputric,5,"Kualitas Suara:enak banget suaranya
Warna:baguss
Kualitas:jernih dan detaill

sukaa bngt sama earphone nya pengirimannya juga cepet",2024-08-17 15:25:07
