username,rating,comment,time
rizkarismayanti,5,"Fitur Terbaik:baik
Sepadan dengan Harga:baik

Bagus bgt dan semuanya cocok , maaf cuma pake 1 foto di semua kriteria karna yang lainnya udah dipasang",2022-12-18 12:54:02
i*****t,5,"Sepadan dengan Harga:iya
Fitur Terbaik:gelap

Barang sudah sampai, packing nya rapih nyampe nya cepet masang nya gampang. Cuma emang hp jadi agak gelap perasaan ku karena mata ku silinder juga kyk nya. Overall bagus banget dengan harga yg terjangkau dan bisa pasang sendiri di rumah",2023-11-25 06:56:19
n6zg76aah2,5,"Sepadan dengan Harga:ya
Fitur Terbaik:barang datang aman tidak ada yang rusak sama sekali packing Ngan nya juga aman

Terimakasih untuk seler nya baik ramah dan amanah kurir nya juga ramah",2023-12-13 08:04:05
luc3r61yr8,5,"Ukuran:pas dan sesuai
Fitur:bagus dan berguna
Kegunaan:buat layar hp

Alhamdulillah paket nya amanah bagus dan baik lagi suka banget bakal beli lagih di toko ini  😊🙏❤😇",2024-07-04 13:58:16
thiathia124,5,"Sepadan dengan Harga:murah banget
Fitur Terbaik:bagus banget

Paketnya udah sampe..pekingnya rapih banget sesuai deh pokonya..makasi seller amnah ya .dan makasi juga shoppi slalu yg terbaik..dan Abang kurir baiknya",2023-12-01 03:52:16
a*****l,5,"Ukuran:cocok dengan hp
Fitur:bagus
Kegunaan:untuk melindungi layar HP dari goresan dan intipan orang lain

Alhamdulillah datang dengan pengemasan yang baik. Isi lengka semua. Thkss seller n kurirnya.",2024-07-29 15:15:14
rizalhendryanasaputra,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:sangat baik

Barang nya bagus dan kualitas baik jadi anti yg intip² sekarang 🤭",2023-06-20 19:49:26
e*****a,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:yaaa

bagus sesuai pesanan , packing rapi aman pengirimanya cepat",2023-04-30 09:41:14
rainy_city,5,"Sesuai pesanan pengiriman cepat ontime kurir nya juga ramah, Bagi yg mau order ga usah ragu lagi di jamin 100% Realpict .

Terimakasih buat shopee, toko dan seller nya sukses terus penjualanya. Semoga tetap menjaga kualitas terbaik amanah dan berkah selalu .",2023-10-27 11:52:31
l*****6,5,"Ukuran:pass
Fitur:oke
Kegunaan:privasi layar

Barang aman, pengemasan rapih. 
Lumayan lah ya meski masih kelihatan sedikit, bisa di lihat di vidio review ku, good. Thx kak 😍",2024-09-10 23:48:35
noviirul21,5,"Ukuran:sesuai
Fitur:bagus
Kegunaan:buat hp

Alhamdulillah paket nya udah sampe ga ada kurang sedikitpun,anti gores nya cakep ga ada kaya gelembungan gitu, pokoknya ga nyesel beli di sini harganya juga murah",2024-08-15 08:35:29
yumelshop,5,"Fitur Terbaik:good
Sepadan dengan Harga:murce

Bagussss👍👍👍",2022-10-20 10:33:06
sitimartinah351,4,"Sepadan dengan Harga:murang barang nya ok

Barang nya udh sampe maksh TG nya bagus dan tebal seler nya cepat ngerespon nya ..buat Abang kurir nya baik dan ramah",2023-12-16 06:24:41
4r_d2sznaurb2sbs_l21mgs1qq9o,5,"Sepadan dengan Harga:iya
Fitur Terbaik:sangat baik

Terima ksi brangnya udah d trma pngiriman cepat ssuai dengan yang d inginkan, sukses slalu buat smunya dan g LP SM klirnya baik",2024-01-20 11:59:46
4wqwxspu67,5,"Fitur Terbaik:bagus banget👍
Sepadan dengan Harga:sepadan dgn harga 👍👍

Dapat produk anti gores yg bagus yg anti spy gini bagus banget😁 , anti goresnya licin tidak mudah meninggalkan sidik jari , pemasangannya jga nggak ribet mudah sekali👍",2024-01-19 14:13:35
h*****a,5,"Sepadan dengan Harga:ya sesuai
Fitur Terbaik:bagus

Sudah datang paket nya, dengan selamat tapi dia tidak pakek bable wrap sehingga takutnya pecah",2023-04-18 08:52:32
iyoszaqiaartanti,5,"Fitur Terbaik:baik
Sepadan dengan Harga:sesuai

Bgaus belum d pasang g bisa pasang sebenernya takut salah tapi untuk barang semurah ini suka banget untuk pengiriman lumyan lah cepet enggak lama juga enggak kirain muda lama kaya kemaren belanja d shopee video lama banget datang nya",2023-12-24 00:24:17
e*****a,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:14000 dapet 3

Semoga awet, harga nya sangat terjangkau di bandingkan beli di conter plus masang 1 nya udah 35 rb",2024-02-18 09:39:48
8afz7zfu8x,5,"Fitur Terbaik:anti spy
Sepadan dengan Harga:ya

Anti gores antispy ini melindungi layar perangkat Anda dari goresan dan mata-mata, menjaga privasi dan keamanan informasi Anda dengan efektif.",2024-03-06 07:34:20
saryaiazaya,5,Terima kasih pesanan telah diterima dalam keadaan baik.. brg dtg sesuai dgn pesanan..,2022-08-26 09:11:35
idhaaza,5,"Ukuran:pas sesuai
Fitur:bagus
Kegunaan:anti gores hap oppo A57

Semurah itu  dengan harga yg bener2 murah banget, anti spy, real pict.  Pakingnya jg aman. Mksh seller",2024-09-02 11:47:03
_qzggv8kx_,5,"Fitur Terbaik:terbaik banget
Sepadan dengan Harga:murah tapi kualitas bintang 5

sudah 3 kali beli disini dengan akun yg berbeda tp allhamdulilah ga prnh kecewa slalu bagus terimakasi",2024-05-03 12:00:54
noviirul21,5,"Sepadan dengan Harga:iyah

Ga nyesel beli di sini ga ada yang kurang sama sekali atau pun lecet pokoknya semua sama yang di gambar layar nya gelap jadi aman klo lagi chtan ga di liat temen buat harga terjangkau ga nyesel beli di sini",2023-10-30 14:30:21
nanda_saifullahfatah,5,"Fitur Terbaik:anti spy
Sepadan dengan Harga:lumayan bagus lahh

Barang sudah sampai dengan selamat tanpa ada kerusakan sedikit pun pengiriman juga cepat thanks buat seller nya.",2023-12-14 06:48:56
n.scutatus,4,"Ukuran:sesuai
Fitur:bagus
Kegunaan:berfungsi cukup baik

dengan harga terjangkau gini, kualitasnya oke untuk Anti Spy. terutama saat brightness nya middle to low. orang yang posisi nya duduk di samping kita benar benar ga kelihatan layar + buram.

untuk tingkat brightness middle sampai cerah full, kurang, karena dari samping masih kelihatan—meski tetap ada efek blur, jadi masih sangat oke untuk Anti Spy.

suka dengan mattenya, ga ninggalin bekas sidik jari. diusap dikit pakai jari, udah bersih lagi seperti di lap pakai kain. bikin redup juga, cocok banget buat hp ini yang brightness nya dinaikin dikit aja udah kaya cahaya ilahi dan nyolok mata👍",2024-12-27 03:28:00
dhiesamareta,5,"Sepadan dengan Harga:murah

Murah bgt,,tertolong bgt dgn adanya screen guard murah gini...karena hp punya anak2,, jadi sangat sering rusak bagian screen guard nya...
Packing dan Pengiriman cepat...",2024-08-17 10:54:10
arulpujaka07,5,"Paket sdh sampai tanpa ada kendala sdkt pun, barang bagus bngt sesuai pesanan pembeli, kurir ramah, tank's seller 👍",2023-01-05 12:06:51
asyifa130420,5,"Fitur Terbaik:bagus banget
Sepadan dengan Harga:ok banget hrga segitu mah

Bagus banget dengan harga segitu,, tidak merusak mata.. Puas banget belanja di sini thanks seller dan kurir",2024-03-07 10:00:18
aufa.denok,5,"Sepadan dengan Harga:Sesuai
Fitur Terbaik:terpasang baik

Sesuai pesanan
Lengkap
Bagus.,cuma aga sdikit anti spy nya
Tpi good lah
Harga terjangkau banget dri live nya thanx bos",2023-12-18 16:02:13
s*****1,5,"Fitur Terbaik:good
Sepadan dengan Harga:good

Bagus banget pkonya dngan harga paling murah 😍",2023-06-30 11:13:14
gusnianggraeni,5,Mantap keren bgt pengiriman jga cpt packing rapi maaf ya anti goresny langsung dipasang pkony recommend dh sukses slalu ammin,2023-03-23 08:14:04
mbungamawar01,5,"Ukuran:Sesuai
Fitur:anti gores privasi
Kegunaan:melindungi layar hp

Kualitas bagus harganya murah keguna""an melindungi layar hp agar tetap awet dari goresan benda dan nyaman dipake dengan anti radiasi privasi tidak dilihat orang lain terimakasih seller🙏",2024-10-17 14:45:55
vaskho,5,"Fitur Terbaik:perfect
Sepadan dengan Harga:Verry cheap

the price is cheap but not cheap
delivery is also fast
admin service is also good
Next time shopping again, insyaallah",2024-01-02 06:13:35
w*****5,5,"Sepadan dengan Harga:iya banget
Fitur Terbaik:bagus

dengan hrga murah dapet yg lumayan bagus bnget sih full ampe bawah safety bnget packingan nya , terima kasih 🙏",2024-07-17 12:43:36
saffananajiba2000,5,"Sepadan dengan Harga:ya
Fitur Terbaik:baik

Terima kasih banyak untuk tokonya, barang sudah sampai Alhamdulillah aman",2022-11-24 12:06:27
wegaardian,5,"Sepadan dengan Harga:lumayanlah sesuai dengan harga
Fitur Terbaik:kualitas lumayan bagus

Alhamdulillah pake nya dah sampe sesuai dengan pesanan pas bgt d hp gada kerusakan sedikit pun",2024-01-05 11:26:43
s*****f,5,"Produk sesuai dengan pesanan, pengiriman cukup cepat , packing aman,barang okee siip mntap, respon penjual baik, harga murah dibnding dengan toko online sebelah, thanks kaa🤩",2024-08-12 15:08:16
d*****b,5,"Ukuran:pas dan sesuai
Fitur:bagus dan berguna
Kegunaan:melindungi dari goresan

mantap bossque,, packing aman,, pengiriman cepat 👍🏼
thanks seller n kurir 🙏🏼
moga toko ini jaya selalu 🤲🏼",2024-10-19 10:23:03
20hpl8l80k,4,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Barang sesuai dengan pesanan dan semoga kualitasnya baik dan pengemasan cukup baik dan tdk mudah rusak dan kuat n kualitas barangnya cukup",2024-03-04 10:30:22
sjanemaria,4,"Sepadan dengan Harga:lebih praktis pesen online.. ga ribet.. brng dtng sesuai pesanan
Fitur Terbaik:bahan lumayan bagus..

Sesuai pesanan.. Utk oppo A57 .. Siap pakai.. Trima ksh bang kurir sdh antar pesanan tepat wkt.",2023-12-10 07:57:34
cemaranirwana,5,"Sepadan dengan Harga:murah bgt
Fitur Terbaik:sangat baik

Beneran bagus udh di pasang jadi org samping tdk bisa kepo SM hp kita Krn GK kelihatan dr samping layar ny",2023-12-16 22:29:20
nhurulaini533,5,"Ukuran:pas Skali di layar hp
Fitur:bagus Skali ,,tidak mengecewakan
Kegunaan:tidak d intip teman saudara atau keluarga yg julid + kepo

Kualitas ya oke lahhh bagus sesuai dengan ap yg kita inginkan",2024-09-11 03:41:21
s*****1,5,"Ukuran:pas & sesuai
Fitur:bagus & berguna
Kegunaan:untuk melindungi hp dari goresan

Suka bagus jadi gatakut lgi privasi kita tidak terlihat sama org lain",2024-07-17 10:50:54
a*****_,5,"Thank u banget seller, barangnya sudah mendarat di rumah dengan selamat. Sukses selalu seller.",2023-02-09 14:45:31
m*****i,5,"Fitur Terbaik:buat perlindungan layar hp
Sepadan dengan Harga:harga murah kualitas ok

Barang diterima dgn baik ga ada kurang, siip bermanfaat banget",2023-12-19 12:54:08
k*****4,4,"Sepadan dengan Harga:iya
Fitur Terbaik:lumayan

Barang sudah sampai sesuai estimasi, semoga awet dan bisa di gunakan. Senang berbelanja di toko ini, dan semoga bisa belanja lagi",2024-02-29 02:11:10
s*****a,4,"Ukuran:pas

anti gores nya pas sesuai ukuran, cumn mungkin saya aja yg kurng membaca kalo ini jenis anti gores yg kaya gimna, sebenarnya saya pengennya kaca, tapi ternyta saya salah plih, tapi gapapa, harganya murce bgt untuk dpet segini oke deh top.",2024-10-15 07:27:21
a*****h,3,"Sepadan dengan Harga:murah tapi ga murahan
Fitur Terbaik:anti spy,jadi yang sebelah gak bisa noong dan kepo

Makasih seller,udh fast respon pas ada yang gak ngerti,ramah seneng jadinya",2023-12-20 05:26:46
hudatuban_,5,"Fitur Terbaik:pasti Joss
Sepadan dengan Harga:sipppppppp

Sipppppppp dah pokoknya.. rekomen sekali bagi yg butuh ini... Harga kompetitif lagi.. pas di kantong tapi tdk murahan.. terimakasih seller..",2024-03-30 14:41:03
mieamaminaibam,5,"Fitur Terbaik:gak terlihat orang jika mengetik
Sepadan dengan Harga:sangat sepadan

MasyaAllah harga murah banget, bagus.. Kalau kita ngetik layar tidak terlihat oleh orang lain

Best pokoknya",2024-02-19 13:23:28
l*****6,4,"Fitur Terbaik:Lumayan
Sepadan dengan Harga:Lumayan

Lumayan lah harga 5k yah.. karna tempered glass sebelumnya kaca udah pada retak jadi ganti coba pake material keramik.. semoga awet. Lumayan bagus sih jadi kaya hp baru lagi. 🤣",2024-01-19 14:20:01
w*****1,5,"Sepadan dengan Harga:betul
Fitur Terbaik:anti gores spy privacy

Kualitas Sesuai dengan harga, sama seperti beli di toko2 terdekat dengan harga yang lebih mahal . Terimakasih",2024-02-01 15:18:33
kartikalatahzan,2,"Sepadan dengan Harga:murah

Ukurannya kependekan di hp oppo Wa 76",2023-03-09 07:31:00
a*****s,5,Kualitas produk baik dengan harganya yang sangat terjangkau anak saya suka,2023-05-01 03:08:12
ompred.id,3,"Fitur Terbaik:terlalu menghalangi sidikjari
Sepadan dengan Harga:iya

Bahan tebel penyerahan ke kurir 2 hari setelah saya pesan (payah), semenjak pakai anti gores ini hp saya susah untuk mendeteksi sidik jari,  alhasil di copot lagi, buat kalian yang pin hp, m banking, semua perlu sidik jari saya rasa cari lagi dah yang aga tipis jujur ini pengalaman saya sangat ribet atau menyulitkan.
  Kalaupun tidak percaya beli ss komen ini 
Kalaupun bisa nantinya mungkin stok yang di kirim berbeda atau sudah lebih baik kualitasnya.
Segitu saja ulasan dari saya.",2024-02-21 02:26:00
h*****4,5,"Ukuran:cocok
Fitur:bagus
Kegunaan:untuk handphone

Terimakasih banyak kaka, paket sudah sampai, sesuai sama pesanan, mantul dah, packing rapi, pengiriman cepat, next order lagi Kaka",2024-12-17 05:57:16
sanih1010,5,"Sepadan dengan Harga:sepadan
Fitur Terbaik:okelah

Bagus lah untuk sementara penggunaan barang bagus kualitas oke pengiriman cepat sellernya ramah kurirnya juga ramah",2023-04-30 00:24:11
r*****6,5,"Sepadan dengan Harga:bagus
Fitur Terbaik:baik

Kualitas barang baik gada yg lecet, barang sesuai ekspektasi, pengiriman juga cepat dan packingan nya rapih",2023-12-12 10:59:36
tri26tokas74,5,"Sepadan dengan Harga:yes
Fitur Terbaik:ok cocok oppo a57

Produk ok harga sesuai packing rapi pengiriman cepat makasih Shopee n seller",2023-08-30 11:59:13
dwirahmawati518,5,"Ukuran:pas dan sesuai
Fitur:bagus dan berguna serta tidak bisa keliatan dari samping
Kegunaan:untuk hp aku pesen untuk hp Oppo A16 ukurannya pas banget

bagus banget murah tapi kualitas gak murahan bagus poll 😊
Terimakasih penjual barangnya udah nyampe bagus banget dipackingnya juga aman 😊🙏🏻",2024-11-17 03:38:40
saya.ibu.budi2019,5,"Fitur Terbaik:ok
Sepadan dengan Harga:good

Alhamdulillah dh smpe dgn aman dan amanah mksh yaa kaa sukses sllu yaa kaa sukses sllu yaa kaa",2023-01-04 03:57:28
hasnanuryawan,5,Paket dah nyampe barusan langsung anboxing Alhamdulillah selalu realpic makasih shopee dan tokonya yang udah amanah,2023-08-02 05:42:06
r*****a,5,"Fitur Terbaik:👌
Sepadan dengan Harga:👍

bagus sesuai pesanan 👍 sayangnya sudah di ambil sama yg punya 😍👌",2022-09-20 07:50:33
i*****9,4,"Packing aman, barang sesuai dengan di etalase, pengiriman terbilang cukup cepat, baru pertama kali beli disini dan beli produk ini ternyata bagus dan ga mengecewakan dehh, terimakasih ya min. Next repeat order disini lagii",2024-07-10 11:59:40
f065gwgoyo,5,"Fitur Terbaik:baik
Sepadan dengan Harga:murah

Alhamdulillah paketnya sudah nyampe terima kasih sopi terimakasih seler semoga amanah terus ya anti gores ya bagus banget bener bener ini anti gores bagus jangan pada ragu beli di toko ini ya saya fikir ada yang tidak cocok ternyata pas bangat di hp aku dan hp anakku dhebes pokoknya lah",2023-12-19 12:49:43
xg0vgxij13r25r13pt38wmynxs25,4,"Sepadan dengan Harga:kualitas ok
Fitur Terbaik:cocok untuk hp

Alkhamdulillah barang mndarat dengan selamat tanpa kndala,semoga awet
Terimakasih shoppe
Terimakasih kaka
Terimakasih kurir
Semoga berkah manfaat",2023-12-14 12:38:13
ayu_flo12,5,"Fitur Terbaik:ok
Sepadan dengan Harga:ok

Pengiriman CPT..packing rapi..harga sesuai kualitas.. privasi bgt kalo d liat dr smping..oke terima kasih",2022-12-27 10:09:14
mhmdikhsanriyadii,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

Pembelian ke 5 kali nya mungkin suka banget toko nya murah kualitas barang bagus amanah",2023-07-18 23:06:31
a*****w,5,"Sepadan dengan Harga:yes!! murah banget sih ini
Fitur Terbaik:fiturnya keren lagi, kok bisa semurah ini!??",2023-06-07 08:32:05
jqfextwm_i,5,"Sepadan dengan Harga:cocoklah dgn harga segitu
Fitur Terbaik:bagus dan paling terbaik

Maaf paket sdh saya terima dari kurirnya, kurirnya juga dan sopan trimakasih om kurirnya.
Pesanan nya terbungkus dgn rapi yada lecet sedikitpun mantap.. tokohnya juga amanah karna sesuai dgn pesanannya trimakasih tokoh nya
Dan trimakasih Shopee semoga Shopee dan tokohnya menjadi yg terbaik. 🙏",2024-01-27 01:05:23
rezarizki88,5,"Fitur Terbaik:kualitas original
Sepadan dengan Harga:sangatt baguss

barang sampainya cepet banget, adminya juga ramah, dipackagingnya juga aman, dan pastinya barangnya sesuai dengan pesanan, sekali lagi terima kasih seller. sukses selalu ya👍",2023-07-20 14:13:56
henny.ip,5,"Fitur Terbaik:ya
Sepadan dengan Harga:ya

pengiriman cepat,harga murah,kualitas bagus trm ksh",2022-11-14 04:17:18
n*****p,5,"Fitur Terbaik:murah, barang bagus
Sepadan dengan Harga:ya

Bahannya bagus pesanan sesuai dan cocok di HP dilengkapi tisunya juga",2023-10-12 09:30:48
x3nctgdb15,4,"Ukuran:cocok
Fitur:lumayan
Kegunaan:anti gores

Produk yang sangat bagus, pemasangannya sangat gampang",2024-11-13 07:21:26
e*****a,5,"Fitur Terbaik:sip
Sepadan dengan Harga:terjangkau

Okelah, mantap pengiriman cepat. Insyaallah langganan",2022-08-30 08:10:14
c1tr481,5,Barangnya udah sampai dengan selamat 🙏🏻 saya suka sesuai dengan keinginan pengemasan rapi kurir ramah ..mksh seller mksh shopee,2023-06-20 10:06:11
arifin.azfan,5,"Sepadan dengan Harga:ok
Fitur Terbaik:ok

Trimaksih barang sudah sampai sesuai dengan pesanan mantap",2023-05-27 23:49:41
d*****4,5,"Fitur Terbaik:bagus
Sepadan dengan Harga:iya

pengiriman cepat, anti spy keren banget mantap cu",2023-09-13 09:17:37
nurpujayanti,5,"Produk baguss, aman ,mudah diaplikasikan ,pengiriman cepet secepet kilat hehe, makasih seller makasih kurir yg gercep",2023-03-23 04:12:30
achsaputra463,5,"Sepadan dengan Harga:sesuai harga
Fitur Terbaik:lumayan

Cocok lah dengan harga segitu Joss...",2023-04-08 08:14:26
h*****n,5,"Sepadan dengan Harga:yaah murah
Fitur Terbaik:good

Packing rapih and aman, respon gercep sesuai pesenan tks reseller and kurir",2023-07-08 09:41:40
bugis77_,5,"Paket sudah diterima, kualitas produk sangat baik, pengiriman juga cepat...",2022-09-05 15:56:16
rhil2bxkfy,5,"Sepadan dengan Harga:ya!! sangat sepadan 🤞
Fitur Terbaik:Baik sekali

Alhamdulillah produk sudah saya terima dg selamat, tidak ada kerusakan/lecet sedikitpun, yang pastinya aman.pengemasan rapi, pengirimannya juga cepat, produk yg di kirim sesuai yg saya pesan. Terimakasih banyak seller, Shopee,&abang kurir🚴📦 🙏🙏.",2023-10-14 09:00:05
rofik_012,5,"Sepadan dengan Harga:oke
Fitur Terbaik:oke dan bagus

barang sudah diterima dengn baik,kurir dan penjualnya ramah semoga barangnya laris trs,kurirnya ramah dan sabar trima kasih utk semuanya 😊
g nyesel pokoknya recomend disini",2023-10-06 10:15:50
rahmadani_rayol_kamta94,5,"Fitur Terbaik:pokok nya mantap
Sepadan dengan Harga:murah banget

Barang sesuai gambar,, barang bagus,, mantap,,",2022-09-13 03:17:48
karinaananta09,5,"Pengiriman nya cepet. Harga juga murah, blm di pasang semoga awet dan pas ukurannya hehe thankyou sist ♥️",2023-03-04 15:43:33
2rx2bywkn6,5,"Ukuran:pas untuk Oppo A52020
Fitur:bagus
Kegunaan:pelindung layar hp

Dapet harga murah sekalii 3 prodak..cuma bayar 10 rebuu..pengiriman cepat packing aman semoga berkah selalu yaa toko ny",2024-10-26 04:23:24
suciinis1,5,barang sesuai semua bagos bagos jugaa makasi ya sangat rekomen tokonya,2024-02-26 04:59:57
arkaaje,5,"Sepadan dengan Harga:Paling Murah
Fitur Terbaik:Mantap

Alhamdulillah barang cepat sampai dan sesuai pesanan. Paling murah di lapak juragan. Pokoknya rekomendasi bgt dagh juragan. Terima kasih banyak ya juragan dan kurir. Sehat dan sukses selalu yaa kalian. Aamiin",2023-12-26 11:58:11
d*****6,5,"Barang sesuai dengan apa yang dipesan, ukuran pas, sampai nya cepat, toko amanah dan dapat dipercaya.",2023-10-09 14:53:59
